기간,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,최대,최소,가중평균
2010/10/17,149.47,145.45,141.78,140.3,145.17,146.93,148.56,148.56,149.97,154.34,168.12,168.67,168.12,167.57,169.22,169.45,167.02,171.5,174.49,178.65,174.49,172.84,171.97,169.45,178.65,140.3,161.77
2010/10/16,146.62,153.65,145.77,145.77,145.77,145.77,149.15,154.15,154.64,167.94,170.3,169.74,169.74,169.19,167.94,167.94,168.64,172.89,179.1,177.29,175.64,172.34,170.3,167.94,179.1,145.77,163.7
2010/10/15,143.79,149.15,144.36,144.36,144.36,147.67,151.75,165.54,167.9,170.58,171.99,171.44,170.5,171.99,171.99,171.99,171.99,171.99,173.99,174.12,174.12,177.16,176.29,175.57,177.16,143.79,165.78
2010/10/14,165.39,160.36,143.94,142.46,141.33,144.43,160.36,165.39,170.34,173.8,172.15,175.34,175.34,178.13,176.87,175.78,175.61,177.44,175.88,176.92,175.88,172.07,167.91,165.7,178.13,141.33,168.08
2010/10/13,165.32,161.78,144.8,144.8,144.8,160.28,168.07,168.62,174.28,175.38,170.38,170.38,169.54,170.55,170.33,170.15,170.33,171.81,173,172.82,172.7,172.67,171.12,170.15,175.38,144.8,167.55
2010/10/12,162.88,160.36,140.53,142.01,142.5,159.89,160.36,165.87,175.46,161.31,163.27,163.27,144.62,169.25,169.25,170.35,171.06,172.06,173.94,173.76,174.11,173.64,173.27,172.06,175.46,140.53,164.76
2010/10/11,144.07,152.6,140.97,141.96,140.2,146.33,147.45,152.1,165.58,166.61,168.1,168.1,165.58,165.58,165.58,165.58,165.58,165.58,168.1,172.35,175.1,172.35,165.58,165.58,175.1,140.2,161.32
2010/10/10,155.03,152.63,142.48,143.04,143.53,144.03,142.48,148.12,151.15,151.15,155.03,168.57,170.93,169.67,168.41,176.67,143.68,168.41,175.41,180.68,175.96,173.44,170.93,155.03,180.68,142.48,160.36
2010/10/09,159.34,171.93,167.44,163.35,162.8,166.89,144.15,147.32,156.83,156.83,159.34,161.86,159.58,161.86,161.86,160.68,160.68,161.86,166.89,171.38,166.89,164.38,161.86,158.08,171.93,144.15,161.52
2010/10/08,160.37,157.85,157.15,123.76,157.15,157.85,160.37,161.39,162.89,165.56,165.41,165.41,161.02,162.89,162.89,162.89,162.89,165.56,161.39,162.89,161.94,160.37,165.56,162.89,165.56,123.76,160.75
2010/10/07,161.45,158.76,112.66,123.1,115.26,119.34,158.76,161.28,163.79,163.79,163.79,163.4,162.14,163.03,162.84,163.03,163.79,163.03,171.03,168.67,173.31,165.84,163.79,163.03,173.31,112.66,157.55
2010/10/06,161.47,159.35,116.81,116.81,116.81,158.33,161.87,161.87,164.38,162.89,164.38,164.38,163.99,164.38,164.38,164.38,164.38,164.38,170.52,171.93,169.42,171.93,164.38,162.36,171.93,116.81,159.71
2010/10/05,162.48,159.81,120.92,98.34,111.7,115.5,159.49,162.48,165,164.6,165,165,162.48,162.48,162.9,162.48,162.56,164.6,165.94,170.03,169.32,165,165,163.42,170.03,98.34,156.91
2010/10/04,160.72,155.52,118.11,118.11,120.32,157.09,159.98,159.98,161.19,162.12,162.75,163.14,160.5,161.56,162.12,162.12,162.12,162.35,171.09,168.26,172.19,168.26,162.35,162.12,172.19,118.11,158.44
2010/10/03,151.56,148.03,142.95,141.96,142.46,144.64,148.03,148.03,151.42,149.93,153.04,153.04,152.05,150.92,151.42,151.42,153.53,174.44,179.47,181.99,179.47,179.47,176.96,174.44,181.99,141.96,158.48
2010/10/02,151.36,144.46,147.84,144.46,144.53,147.91,144.46,148.75,153.61,166.24,168.6,168.05,166.24,166.24,166.24,166.95,167.5,168.75,179.14,179.69,175.6,173.24,171.27,168.75,179.69,144.46,162.82
2010/10/01,151.27,151.27,141.13,139.65,138.17,143.81,149.58,164.56,165.28,165.4,166.74,165.87,165.4,166.56,166.39,166.74,166.56,166.98,174.18,177.17,185.66,179.21,175.52,172.37,185.66,138.17,163.91
2010/09/30,148.61,152.78,144.24,140.78,153.13,142.97,149.11,148.19,150.17,155.53,166.22,168.74,166.22,168.74,169.53,167.48,171.27,171.27,173.79,179.7,175.6,173.79,171.27,166.22,179.7,140.78,162.55
2010/09/29,152.68,146.54,144,140.61,141.53,150.78,150.71,156.57,156.57,176.36,179.67,176.36,177.07,176.36,176.36,174.86,147.18,175.41,177.62,179.12,178.73,176.36,156.57,152.68,179.67,140.61,164.71
2010/09/28,151.53,148.63,143.55,141.36,144.04,145.24,153.15,164.34,164.18,169.23,169.23,169.15,166.71,168.6,169.23,167.49,169.23,169.55,174.28,176.8,173.01,170.65,169.23,164.18,176.8,141.36,163.76
2010/09/27,151.41,147.95,144.63,141.95,141.95,144.63,148.02,153.81,161.45,163.98,167.92,169.02,167.92,169.73,171.55,167.92,167.37,169.02,169.73,174.07,173.75,166.5,166.5,161.45,174.07,141.95,162.1
2010/09/26,146.68,150.08,145.13,142.3,142.79,145.13,150.08,153.47,152.98,155.88,172.22,172.22,172.22,172.38,172.38,172.93,174.74,177.26,184.84,177.84,177.22,180.27,178.68,177.09,184.84,142.3,165.87
2010/09/25,163.97,159.24,161.92,159.95,159.95,160.27,166.58,170.05,162.48,165,170.6,165.87,165.87,165.87,165,165,165,166.42,159.95,181.4,181.4,184.57,182.68,181.57,184.57,159.24,168.37
2010/09/24,151.88,147.51,145.11,143.55,143.06,145.11,148.5,164.94,167.46,169.99,172.67,173.22,170.85,172.67,172.67,172.67,173.22,173.77,184.25,184.89,184.25,183.06,145.11,185.07,185.07,143.06,167.26
2010/09/23,148.28,150.33,148.54,146.23,146.23,150.33,154.77,150.33,151.27,150.33,150.5,151.7,150.33,152.89,153.49,153.49,153.49,156.48,156.14,161.23,159.53,158.61,153.88,167.45,167.45,146.23,153.59
2010/09/22,154.59,149.98,144.43,139.98,140.58,143.23,150.49,152.54,153.74,150.49,153.74,154.59,151.34,150.49,150.49,150.49,151.26,154.59,161.94,161.41,161.41,159.15,158.02,161.41,161.94,139.98,152.99
2010/09/21,151.01,149.99,145.03,144.44,145.55,145.55,149.39,151.78,149.65,149.65,153.75,157.25,174.07,155.4,155.89,155.89,155.89,155.89,160.84,162.68,160.84,156.39,156.4,157.25,174.07,144.44,154.57
2010/09/20,153.86,146.27,146.27,142.17,142.17,146.01,152.32,143.53,147.62,150.31,156.1,156.1,156.1,156.1,156.1,156.1,156.1,153.77,156.1,491.73,156.1,150.66,148.19,146.92,491.73,142.17,168.3
2010/09/19,152.86,148.76,141.16,138,140.39,146.11,149.7,156.36,148.85,149.84,152.45,155.63,155.63,155.63,155.99,155.63,155.63,155.63,157.97,161.08,161.43,155.63,154.01,152.24,161.43,138,152.78
2010/09/18,141.27,151.49,150.89,145.44,144.84,144.25,149.7,151.66,154.98,146.22,151.01,154.4,154.4,154.4,154.4,155.74,154.4,154.4,155.74,160.18,160.18,156.23,151.01,147.2,160.18,141.27,152.21
2010/09/17,154.94,147.69,145.56,143.6,143.6,143.6,147.69,143.23,150,151.28,153.39,153.39,153.39,155.72,155.72,184.91,154.24,155.23,159.18,159.18,159.18,153.39,150,149.72,184.91,143.23,153.48
2010/09/16,156.69,149.1,145.17,145,145,146.97,151.66,148.09,151.48,158.26,173.64,176.17,173.64,176.17,178.69,176.17,176.17,174.28,175.38,176.72,176.17,160.66,154.87,151.48,178.69,145,164.14
2010/09/15,145.32,155.28,148.03,143.94,143.94,147.69,153.49,147.78,154.56,160.35,174.92,175.71,175.47,175.71,175.71,175.71,175.71,175.71,173.19,176.81,175.71,160.35,154.56,151.17,176.81,143.94,164
2010/09/14,154.66,147.07,142.98,138.88,138.88,145.62,151.16,144.46,151.24,165.75,168.75,170.41,170.17,172.69,170.96,171.51,171.51,170.17,170.17,172.69,171.51,170.17,157.03,151.24,172.69,138.88,161.72
2010/09/13,152.36,149.55,145.37,144.52,143.41,144.52,149.55,156.2,151.53,154.92,158.24,156.75,155.76,160.71,187.12,185.93,185.93,151.53,151.53,187.12,185.93,158.38,154.92,151.53,187.12,143.41,160.75
2010/09/12,149.19,145.8,148.63,146.29,145.8,140.64,143.3,145.73,149.19,150.82,154.99,155.26,154.99,154.64,151.76,151.76,149.19,149.19,147.66,155.26,154.64,149.19,147.66,143.56,155.26,140.64,149.68
2010/09/11,148.37,144.99,148.3,144.99,142.33,144.99,150.84,147.1,148.37,164.08,168.41,169.36,169.12,171.65,171.65,171.65,169.12,169.12,169.12,175.83,171.65,169.12,165.81,150.51,175.83,142.33,161.72
2010/09/10,143.18,148.72,147.36,143.26,143.26,143.26,148.12,146.62,152.76,166.71,171.76,171.76,171.76,172.55,171.76,171.76,171.76,171.76,169.24,174.28,172.55,169.24,158.55,152.76,174.28,143.18,162.46
2010/09/09,143.15,153.74,146.15,146.15,142.05,146.15,150.41,146.39,152.39,162.26,167.3,177.4,167.3,167.3,177.4,167.3,169.83,167.3,164.78,169.83,174.01,164.78,154.37,152.04,177.4,142.05,161.18
2010/09/08,160.95,136.58,172.85,170.17,139.83,140.89,145.48,146.54,150,153.31,155.79,172.87,167.63,169.56,174.71,171.5,172.74,169.56,169.56,170.5,171.5,169.56,155.79,150.5,174.71,136.58,161.98
2010/09/07,143.96,153.94,149.5,146.35,146,146.35,153.6,148.22,157.4,167.87,170.39,170.39,170.39,172.92,182.8,180.47,185.23,165.34,163.93,182.8,172.92,167.87,157.4,151.61,185.23,143.96,164.61
2010/09/06,145.89,147.09,148.24,145.34,143.7,145.34,150.06,147.09,152.53,169.82,171.16,179.91,172.34,175.97,175.97,167.29,169.94,169.94,169.05,169.94,169.94,169.05,167.51,152.88,179.91,143.7,163.2
2010/09/05,151.01,145.21,147.62,141.25,140.05,144.7,152.82,149.31,151.01,154.34,168.85,171.37,171.37,171.85,171.37,171.37,171.37,173.5,173.5,175.24,176.42,173.9,171.37,154.34,176.42,140.05,162.75
2010/09/04,143.35,155.03,147.44,146.59,139.26,141.05,143.35,150.77,146.7,153.47,159.26,171.66,169.38,171.9,174.42,174.42,171.9,174.42,171.9,176.95,176.95,172.45,169.38,156.86,176.95,139.26,162.27
2010/09/03,148.16,144.16,147.06,144.23,142.4,142.89,147.62,146.02,149.01,163.8,166.4,166.4,166.4,166.4,174.86,166.4,166.4,166.4,164.82,166.4,164.82,161.64,150.12,147.62,174.86,142.4,158.59
2010/09/02,141.93,153.61,146.02,144.49,145.08,146.02,150.88,148.26,151.65,164.53,167.61,169.58,169.58,172.1,172.1,172.03,172.03,169.58,169.58,172.1,172.1,169.58,157.44,151.65,172.1,141.93,161.97
2010/09/01,147.12,144.61,141.22,147.12,138.93,140.94,153.79,148,153.43,163.44,165.96,168.49,166.2,168.49,168.49,176.06,168.49,168.49,168.49,173.54,169.2,165.96,163.44,151.32,176.06,138.93,160.66
2010/08/31,148.19,147.07,142.77,141.56,141.56,141.56,145.83,148.34,153.34,165.03,166.36,166.43,165.81,167.53,168.78,167.53,167.53,167.53,165.81,169.87,169.33,165.03,162.53,167.37,169.87,141.56,160.26
2010/08/30,148.49,146.75,141.81,139.46,138.57,139.46,145.1,148.49,161.52,164.02,164.8,165.9,166.52,166.68,166.68,167.22,166.52,166.52,166.52,169.02,172.93,166.52,164.02,154.27,172.93,138.57,159.71
2010/08/29,150.45,150.16,147.06,144.02,145.01,145.5,147.06,151.95,150.45,150.45,151.95,155.96,156.24,156.24,172.97,172.97,172.97,172.97,173.67,175.47,177.97,175.47,172.97,151.95,177.97,144.02,160.27
2010/08/28,150.26,149.55,148.23,145.81,145.81,145.81,148.23,150.26,151.64,167.77,170.27,170.27,170.27,170.27,170.27,170.27,167.77,167.77,170.27,170.27,171.06,170.27,167.77,155.77,171.06,145.81,162.07
2010/08/27,147.62,147.62,144.71,142.68,143.18,143.18,145.31,153.41,160.25,162.75,165.25,186.01,165.25,167.59,167.59,167.59,167.75,167.75,164.08,165.25,167.75,164.62,162.75,160.25,186.01,142.68,160.88
2010/08/26,150.1,147.59,144.48,141.1,140.82,141.95,147.59,147.87,159.69,165.4,170.56,170.56,166.49,170.01,169.39,170.01,167.04,170.16,171.78,172.57,172.57,171.78,169.72,168.91,172.57,140.82,162.71
2010/08/25,164.94,160.64,156.11,155.64,155.64,155.64,159,167.83,160.64,165.49,165.79,166.62,165.15,166.62,185.95,165.15,168.19,166.18,164.26,166.62,168.46,165.05,167.41,165.34,185.95,155.64,165.14
2010/08/24,145.77,141.95,143.99,143.99,142.65,143.99,142.94,148.92,160.6,162.22,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,160.6,153.35,163.01,141.95,157.32
2010/08/23,142.91,150.67,146.58,146.58,146.58,145.65,150.93,148.35,157.52,168.92,170.54,170.54,168.45,169.75,170.54,169.48,168.45,168.92,171.44,171.44,176.44,171.44,166.43,154.21,176.44,142.91,163.01
2010/08/22,146.59,155.96,148.62,144.52,144.52,144.52,148.62,156.21,151.41,152.19,155.58,161.37,173.94,173.94,171.68,171.44,171.44,173.94,173.94,176.44,178.95,176.44,161.37,155.58,178.95,144.52,162.57
2010/08/21,167.27,163.05,158.04,143.35,142.24,158.04,160.54,163.05,170.55,160.54,163.05,165.55,163.28,163.83,163.28,163.05,163.05,163.05,163.05,165.63,167.27,163.05,160.54,154.7,170.55,142.24,161.73
2010/08/20,160.85,159.76,155.53,154.44,141.28,155.53,158.66,162.49,170,163.04,169.41,170.24,169.46,170.49,171.03,171.03,170.24,169.41,163.04,168.36,168.04,163.04,160.54,158.04,171.03,141.28,164.38
2010/08/19,169.05,159.35,156.54,156.14,156.14,156.14,160.99,164.04,159.04,165.09,165.92,166.71,165.92,166.71,190.12,166.71,165.92,165.92,164.35,180.06,165.09,169.05,161.54,159.04,190.12,156.14,165.59
2010/08/18,147.6,151.69,150.5,145.33,145.33,144.84,143.51,147.87,153.09,165.17,166.5,186.17,167.67,170.72,171.7,173.32,171.58,172.53,171.58,173.32,171.7,174.08,167.67,165.17,186.17,143.51,164.3
2010/08/17,144.86,151.34,147.25,143.33,143.16,143.16,147.25,143.46,152,165.97,168.47,169.26,168.47,170.98,170.98,168.71,168.47,170.98,170.98,169.46,171.09,170.54,171.87,170.3,171.87,143.16,162.79
2010/08/16,148.41,148.13,143.24,141.64,139.15,141.64,145.02,147.33,154.91,166.12,168.53,168.53,168.53,171.7,173.89,171.46,173.34,171.46,171.46,171.46,173.26,176.47,173.97,152.92,176.47,139.15,162.86
2010/08/15,147.72,146.38,142.99,139.6,139.6,139.6,143.62,149,149.77,149.77,151.81,153.16,154.79,155.56,155.56,155.56,173.75,175,176.1,177.04,178.83,177.04,173.75,151.81,178.83,139.6,157.96
2010/08/14,150.19,148,143.76,143.13,143.41,143.41,146.8,150.19,151.69,165.67,168.17,168.17,168.17,170.05,168.17,168.17,168.17,168.17,168.17,170.67,173.17,168.95,165.67,155.99,173.17,143.13,161.11
2010/08/13,149.92,151.29,145.4,143.28,141.24,140.25,145.75,148.79,154.57,165.77,167.39,168.18,168.18,169.75,169.75,170.3,171.47,168.97,168.97,168.97,171.47,178.98,171.7,171.47,178.98,140.25,162.92
2010/08/12,159.2,164.21,161.32,159.2,157.72,159.2,159.2,165.07,161.71,166.71,173.48,173.53,172.74,174.05,173.53,172.74,172.74,173.48,166.87,169.21,166.71,164.21,164.05,155.74,174.05,155.74,166.86
2010/08/11,147.51,145.8,151.51,144.11,141.63,142.06,147.49,147.49,153.31,161.83,163.45,163.74,163.45,164.23,164.23,164.23,164.23,164.09,163.45,164.23,164.23,163.45,162.66,160.2,164.23,141.63,158.22
2010/08/10,157.47,164.43,160.83,159.97,157.47,157.47,161.38,169.98,162.47,167.48,164.51,165.93,165.34,166.13,166.13,166.1,166.13,166.1,165.34,166.1,166.13,164.51,164.98,162.47,169.98,157.47,164.29
2010/08/09,148.42,146.91,142.36,139.16,138.97,139.16,144.68,149.3,166.14,168.5,169.28,169.28,169.28,169.28,167.71,166.87,186.16,172.34,165.93,170.93,172.89,168.43,165.3,160.92,186.16,138.97,162.7
2010/08/08,144.55,153.83,146.49,146.49,146.49,146.49,150.59,145.06,149.23,152.62,156.65,158.41,164.52,167.02,167.02,167.02,167.02,168.35,167.02,175.93,175.39,170.69,167.02,158.41,175.93,144.55,160.08
2010/08/07,149.45,146.27,149.66,146.27,146.27,146.27,146.2,151.21,151.98,153.05,168.5,171,171,171,171,171,168.5,168.5,168.5,171,175.22,171,155.45,151.98,175.22,146.2,161.29
2010/08/06,153.47,148,147.69,142.75,143.24,143.24,147.69,150.15,153.47,210.42,169.45,174.61,167.34,167.11,167.11,167.11,167.11,167.11,167.11,167.11,167.11,167.11,169.76,167.11,210.42,142.75,163.84
2010/08/05,161.85,161.26,146.25,139.26,140.62,148.04,161.95,163.01,161.02,163.01,169.02,169.02,168.39,169.02,169.02,169.02,169.02,169.02,167.85,169.02,169.02,169.02,169.02,170.35,170.35,139.26,164.23
2010/08/04,144.83,149.99,145.9,141.81,138.91,143.94,149.99,146.08,161.12,163.95,164.27,164.27,163.48,164.27,164.27,164.27,163.77,164.27,164.27,175.33,175.33,175.33,182.52,173.53,182.52,138.91,162.02
2010/08/03,149.41,146.03,142.64,138.62,138.62,139.41,144.1,149.41,166.42,169.56,170.35,170.35,168.78,169.56,169.56,168.58,176.95,171.09,168.58,168.58,173.59,168.58,166.08,150.58,176.95,138.62,162.29
2010/08/02,143.5,153.44,145.85,145.85,145.85,145.51,153.18,147.42,151.79,161.72,163.34,163.34,163.34,164.13,164.13,164.13,163.98,163.98,163.34,164.13,164.13,164.13,161.11,156.59,164.13,143.5,158.66
2010/08/01,148.9,142.97,146.29,145.15,145.51,145.51,150.56,146.63,147.7,148.9,150.05,151.37,151.37,151.37,151.37,151.37,151.37,154.69,172.05,174.55,176.43,174.55,172.05,182.06,182.06,142.97,156.48
2010/07/31,151.13,151.13,144.32,141.05,141.05,140.91,146.66,150.42,152.51,166.97,169.5,171.94,169.5,170.29,170.29,169.5,169.5,169.5,169.5,169.73,174.54,170.84,166.97,153.02,174.54,140.91,161.94
2010/07/30,148.24,144.98,147.89,145.05,145.05,145.05,149.7,146.79,150.9,164.16,167.55,168.18,168.18,173.23,173.23,168.18,168.18,168.18,165.65,168.18,170.54,166.44,163.13,153.98,173.23,144.98,161.05
2010/07/29,151.42,143.87,146.42,143.59,144.08,145.57,149.83,149.12,151.42,165.6,168.91,169.46,168.12,169.46,205.7,168.12,168.12,168.12,168.12,170.56,170.64,171.9,163.07,150.91,205.7,143.59,162.99
2010/07/28,142.34,150.56,143.71,142.34,142.34,145.51,150.56,147.69,152.94,168.15,168.31,168.31,166.02,168.31,178.05,165.78,165.78,165.78,165.78,168.46,173.67,169.57,163.73,156.91,178.05,142.34,161.14
2010/07/27,149.86,151.48,147.36,143.34,139.93,140.85,146.74,151.48,150.14,163.79,168.76,170.66,168.76,171.29,178.86,168.76,168.76,168.76,168.76,168.76,173.81,169,163.72,151.48,178.86,139.93,161.86
2010/07/26,148.4,145.14,147.16,143.86,142.3,143.37,147.33,147.34,150.32,163.53,168.58,170.47,168.58,171.02,171.1,171.26,171.1,171.1,168.58,171.1,171.1,168.58,154.95,149.11,171.26,142.3,161.1
2010/07/25,144.9,153.13,149.01,144.9,140.78,144.38,148.67,150.39,156.65,153.1,154.67,153.39,156.8,156.8,156.8,156.8,156.8,158.15,160.84,181.06,183.59,181.06,178.54,186.11,186.11,140.78,159.74
2010/07/24,144.8,154.36,150.25,141.24,140.64,141.24,152.99,157.02,154.01,157.42,163.24,175.83,173.3,175.83,175.83,174.41,175.83,175.51,174.41,175.83,178.35,175.83,159.76,157.28,178.35,140.64,164.38
2010/07/23,149.86,151.87,146.46,143.05,139.65,140.08,144.61,144.9,154.4,167.15,166.91,169.35,168.8,173.61,183.03,169.43,167.7,167.15,166.91,166.91,167.7,166.91,151.87,147.75,183.03,139.65,160.85
2010/07/22,147.98,148.69,147.05,145.29,145.29,145.29,148.2,147.05,154.67,168.08,169.84,170.51,169.72,169.72,178.12,168.78,180.29,172.09,171.3,171.3,177.45,171.3,166.33,149.45,180.29,145.29,163.66
2010/07/21,145.43,152.12,147.15,143.04,143.04,143.04,154.78,147.03,156.25,168.13,169.76,176.46,170.56,168.45,177.82,191.15,174.4,173.9,166.25,167.43,174.45,167.43,163.41,156.25,191.15,143.04,164.48
2010/07/20,143.84,151.12,147.95,147.95,143.84,140.93,143.84,152.06,148.49,151.9,171.58,169.21,169.45,171.74,171.74,171.74,171.74,170.55,166.69,169.21,171.11,171.11,164.17,154.24,171.74,140.93,161.48
2010/07/19,147.3,152.66,147.35,145.38,145.38,145.38,153.6,147.23,154.04,169.27,171.79,173.13,171.79,172.58,173.13,174.31,171.79,171.79,166.74,169.27,172.03,169.27,157.44,154.04,174.31,145.38,163.16
2010/07/18,156.64,149.27,144.63,152.78,149.78,148.07,148.58,149.27,149.27,154.84,153.26,153.83,157.24,163.06,153.83,153.83,150.42,151.28,153.26,160.65,163.06,163.06,158.59,154.54,163.06,144.63,154.24
2010/07/17,147.09,157.42,149.78,149.44,148.84,148.84,153.56,147.62,152.81,153.59,156.21,156.21,155.58,156.21,156.21,156.21,156.21,156.21,156.21,162.04,160.26,156.21,152.81,151.03,162.04,147.09,154.34
